id,name,date,is_hazardous,diameter_min_km,diameter_max_km,velocity_km_s,miss_distance_km,diameter_km,log_diameter,log_velocity,log_miss_distance,astrorisk_score,uncertainty_ratio,event_id
54075984,(2020 UM3),2025-05-08,False,0.0360209346,0.0805452583,7.7863788611,11379639.168835726,0.053863860626252986,-1.2687025214774716,0.8913355313273734,7.056128491455539,-9.079564993233207,1.236067971884139,54075984_2025-05-08
54138707,(2021 HZ),2025-05-08,False,0.0224158379,0.0501233372,10.1870513294,7647451.132845832,0.03351949584469074,-1.47470252077223,1.0080484944436596,6.88351671052717,-9.29152728395654,1.2360679667652845,54138707_2025-05-08
54199511,(2021 RR23),2025-05-08,True,0.2091967709,0.4677782004,25.8030550261,63086400.38842639,0.3128221363987739,-0.5047025221751538,1.411671128539727,7.7999357479474,-6.490701057393407,1.2360679768809626,54199511_2025-05-08
54354970,(2023 HV2),2025-05-08,False,0.0291443905,0.0651688382,23.9983120969,52847252.415962406,0.043581028773218705,-1.360702521022142,1.380180697014213,7.723022412805129,-9.04476858184313,1.2360679691137544,54354970_2025-05-08
54385807,(2023 SK3),2025-05-08,False,0.0178055329,0.039814382,9.5702625478,43332204.34508046,0.026625481941068556,-1.5747025207971104,0.9809238522533485,7.636810782515889,-10.399070640400524,1.236067973926981,54385807_2025-05-08
54527656,(2025 HU4),2025-05-08,False,0.0435065831,0.0972836774,24.3310921096,8031764.470526952,0.06505751605369431,-1.186702521769452,1.3861616028301889,6.9048109644112206,-7.692595324059199,1.236067977408991,54527656_2025-05-08
54528737,(2025 JE),2025-05-08,False,0.005018281,0.0112212175,6.0965970149,366503.771096768,0.007504080395166186,-2.124702515991066,0.7850874891098519,5.564078447621325,-10.368011017374819,1.2360679635901624,54528737_2025-05-08
54529312,(2025 JO1),2025-05-08,False,0.0540200494,0.1207925025,10.0571479941,17016162.91136888,0.08077881499625768,-1.0927025215662662,1.0024748409597446,7.230861634814857,-8.504019517594166,1.236067973243897,54529312_2025-05-08
54533093,(2025 KN1),2025-05-08,False,0.0365220357,0.0816657545,6.3133183506,13316853.360609503,0.05461318157108626,-1.262702521469491,0.8002576892903532,7.124401617509634,-9.311993803337401,1.236067974064031,54533093_2025-05-08
54533420,(2025 KD4),2025-05-08,False,0.0309424699,0.069189466,4.7991367043,15332152.569155486,0.04626978462346754,-1.3347025211101662,0.6811631210766141,7.185603132237198,-9.827384453414467,1.236067970656512,54533420_2025-05-08
3663258,(2014 EL),2025-06-11,False,0.0105816886,0.023661375,24.9194555416,69889419.23692317,0.015823315142466984,-1.8007025195318218,1.3965385493106304,7.8444114316135085,-10.453441891587714,1.2360679633298983,3663258_2025-06-11
3842657,(2019 KJ4),2025-06-11,False,0.0088014652,0.0196806745,13.107460829,37303881.89608414,0.013161260263526339,-1.8807025193303488,1.1175185685233813,7.571754027474311,-10.978824448418596,1.2360679647285546,3842657_2025-06-11
54017234,(2020 KR4),2025-06-11,True,0.1692602495,0.3784774237,31.8550477348,13213182.276056094,0.2531031077754266,-0.5967025220686859,1.5031782602103418,7.121007426130133,-5.904758471915507,1.2360679763525528,54017234_2025-06-11
54224427,(2021 WG2),2025-06-11,False,0.0095621373,0.0213815891,6.5582579196,52113133.167117536,0.014298730386519758,-1.8447025196799691,0.8167884923729711,7.716947184782274,-11.61747775907624,1.2360679736729154,54224427_2025-06-11
54402361,(2023 VL),2025-06-11,False,0.0373727432,0.0835679943,22.3877434988,71186001.40436503,0.05588528599473178,-1.252702521434105,1.350010322459702,7.852394598825593,-8.910481518208504,1.2360679741698275,54402361_2025-06-11
54434763,(2024 HA),2025-06-11,False,0.0011763999,0.0026305101,13.7514829977,63756603.184364624,0.0017591281416056619,-2.754702499035118,1.138349536204935,7.804525170722058,-13.791933595417541,1.2360678340700444,54434763_2025-06-11
54533908,(2025 JO3),2025-06-11,False,0.0321036917,0.0717860371,6.2413038543,12470053.73484707,0.04800621629979978,-1.3187025215134647,0.7952753264804044,7.095868324905751,-9.461425236485336,1.2360679777021784,54533908_2025-06-11
3092201,(1998 VE31),2025-05-07,False,0.1684825693,0.3767384779,13.6710764496,19375860.68142938,0.25194020463348693,-0.5987025220587234,1.1358027119166982,7.287261003095428,-6.811763145438202,1.2360679762995113,3092201_2025-05-07
3553988,(2010 XR69),2025-05-07,False,0.022108281,0.0494356193,12.04496786,67673610.47270647,0.033059591087813284,-1.480702521181225,1.0808056454966835,7.830419347261437,-10.110915619811745,1.2360679772612442,3553988_2025-05-07
3608565,(2012 RH10),2025-05-07,False,0.100590039,0.2249261651,22.7211251741,46709919.37539749,0.15041719223389804,-0.8227025220620434,1.3564298342945549,7.669409117665642,-7.424657015262662,1.236067976635273,3608565_2025-05-07
3789741,(2017 WY27),2025-05-07,False,0.0069912523,0.0156329154,18.5651173984,54268604.98146204,0.01045436060914083,-1.9807025194203163,1.2686976998783386,7.734548657830811,-11.139260816335083,1.2360679611567162,3789741_2025-05-07
54100286,(2020 XA6),2025-05-07,False,0.0400456158,0.0895447192,19.55778415,11635344.399501018,0.059882162803309665,-1.2227025216221055,1.2913196487185994,7.065779242679838,-8.151247510108956,1.2360679761701452,54100286_2025-05-07
54266164,(2022 FZ3),2025-05-07,False,0.0044519982,0.0099549705,5.3496510535,60939368.9906258,0.0066572900452851755,-2.1767025147397305,0.7283254548364829,7.7848979529173725,-12.858354587463598,1.2360679248237811,54266164_2025-05-07
54357785,(2023 JX),2025-05-07,False,0.0752583992,0.1682828966,17.94788983,72648953.29284641,0.1125375555574899,-0.9487025220591601,1.254013395030499,7.861229361477596,-8.199310137594079,1.2360679773320664,54357785_2025-05-07
54529314,(2025 JQ1),2025-05-07,False,0.0342416731,0.0765667087,9.3224718102,14920290.230201747,0.05120324413206966,-1.290702521300548,0.9695310787965878,7.173777271135925,-9.106822677444393,1.236067973454054,54529314_2025-05-07
54527451,(2025 HY2),2025-05-07,False,0.0290104841,0.0648694146,13.6009898282,6815703.147175579,0.04338079207240928,-1.362702521640294,1.1335705158206542,6.833510666801032,-8.654477200080605,1.2360679764179874,54527451_2025-05-07
54529728,(2025 JF2),2025-05-07,False,0.0174002295,0.038908096,16.7008136913,4572432.313008501,0.026019411980443215,-1.5847025207300027,1.2227376312120253,6.660147285213631,-8.968779584979588,1.2360679711950469,54529728_2025-05-07
54534095,(2025 KH13),2025-05-07,False,0.0198863453,0.04446722,4.1670864327,4249563.158874611,0.0297370222357765,-1.526702520948038,0.6198325085923386,6.628344288299472,-9.968786833958909,1.2360679755667927,54534095_2025-05-07
3727664,(2015 SB),2026-04-09,False,0.0127219879,0.0284472297,8.9320490176,68849212.33404656,0.019023809083144223,-1.7207025188609562,0.9509510977467148,7.83789897609717,-11.098104337186609,1.2360679635918534,3727664_2026-04-09
3734647,(2015 VE106),2026-04-09,False,0.0366906138,0.0820427065,7.7134953166,65835720.45529814,0.05486526459699479,-1.2607025212092329,0.8872512201739818,7.818461592510185,-9.82606671578992,1.236067971596409,3734647_2026-04-09
3750672,(2016 GE135),2026-04-09,False,0.0661538275,0.1479244553,8.802817692,69567435.74705905,0.09892304533801849,-1.0047025219451196,0.9446217076344403,7.842405995575177,-8.967270146141654,1.2360679762088327,3750672_2026-04-09
54271303,(2022 GO3),2026-04-09,False,0.0113384836,0.0253536201,16.9646368041,34256086.672232606,0.01695498763504357,-1.7707025200471938,1.2295445662728994,7.53473774877173,-10.387756176367512,1.2360679673596924,54271303_2026-04-09
54487277,(2024 TO2),2026-04-09,False,0.0167708462,0.0375007522,20.9834644893,59446485.73983226,0.025078264444145883,-1.6007025206714252,1.3218771942680476,7.774126185802308,-9.932479359280489,1.236067973504712,54487277_2026-04-09
54521724,(2025 DJ29),2026-04-09,False,0.0137579896,0.0307638,8.6716171314,21924257.21044475,0.02057299298732394,-1.6867025198392265,0.9381000946846796,7.340924888475039,-10.52483225862336,1.2360679700174513,54521724_2026-04-09
54576636,(2026 AV6),2026-04-09,False,0.0527904029,0.1180429295,5.0050301917,21834394.84704041,0.07894006465541624,-1.1027025216837463,0.6994067016140568,7.3391411596998575,-9.248435321522983,1.2360679762190867,54576636_2026-04-09
54607483,(2026 GD),2026-04-09,False,0.0125763605,0.0281215969,12.6561110575,250689.124325471,0.018806045316601853,-1.7257025194049997,1.1023002771121377,5.3991354933204505,-8.371642497311175,1.2360679607103506,54607483_2026-04-09
54607530,(2026 GB1),2026-04-09,False,0.0352334343,0.0787843541,15.6779186605,6261541.145108725,0.05268627301347368,-1.2783025211747585,1.1952884069317233,6.796681238712261,-8.24101198837309,1.2360679718466503,54607530_2026-04-09
54607619,(2026 GT1),2026-04-09,False,0.0150437108,0.03363876,11.1715976016,1092303.897350722,0.02249559461562659,-1.6479025209113591,1.0481152841263024,6.0383434832232235,-8.885820477704696,1.2360679704367357,54607619_2026-04-09
54607731,(2026 GX2),2026-04-09,False,0.0271740879,0.0607631079,12.1382962806,5648512.470955593,0.04063473926521228,-1.391102521505173,1.0841577338714294,6.75193409194099,-8.756926188713651,1.2360679776999322,54607731_2026-04-09
2387733,387733 (2003 GS),2025-05-06,False,0.4350658314,0.9728367737,9.1715507702,23782605.783760656,0.6505751607357018,-0.186702522237569,0.9624427744968715,7.376259437141751,-6.011481454860715,1.2360679772205923,2387733_2025-05-06
3719196,(2015 JR1),2025-05-06,False,0.0160160338,0.0358129403,8.5993203245,11196273.005474448,0.023949556620576132,-1.6207025204786172,0.9344641267155878,7.0490734795874035,-10.04225278759208,1.236067969361628,3719196_2025-05-06
3752902,(2016 JG12),2025-05-06,False,0.0821400526,0.1836707413,7.5763956588,69671299.33415158,0.12282802754853223,-0.9107025219226756,0.8794626465641373,7.843053909980389,-8.816236182620141,1.236067976128776,3752902_2025-05-06
3774095,(2017 HQ3),2025-05-06,False,0.0191670368,0.0428587972,16.9943786741,72121576.04141371,0.02866140511447645,-1.5427025207798324,1.2303052911138956,7.858065208602368,-10.025562188714074,1.2360679704227,3774095_2025-05-06
3843051,(2019 MG2),2025-05-06,False,0.0992098919,0.2218400624,24.8728899902,64161859.99944894,0.14835339096155928,-0.8287025221311559,1.3957262490383942,7.807276945297746,-7.501932013614425,1.2360679769714902,3843051_2025-05-06
54143421,(2021 JG1),2025-05-06,False,0.0296862251,0.0663804174,19.8792677095,55137393.11550834,0.044391260549441,-1.3527025214463217,1.2984003822978432,7.741446228902267,-9.202753028645546,1.2360679760658824,54143421_2025-05-06
54143552,(2021 JN1),2025-05-06,False,0.0295498293,0.0660754271,16.332283291,7004295.272768714,0.04418730124967573,-1.3547025212875081,1.2130469043574053,6.845364445896721,-8.483378201044435,1.2360679754042845,54143552_2025-05-06
54200306,(2021 SV1),2025-05-06,False,0.0134448195,0.0300635304,18.3125277876,45440383.81470143,0.020104694470714116,-1.696702520286066,1.2627482967035426,7.6574419910106855,-10.222052958461799,1.2360679722322194,54200306_2025-05-06
54280486,(2022 KU3),2025-05-06,False,0.0667659413,0.1492931834,11.1127841953,54791570.397231214,0.09983836897392973,-1.0007025220925203,1.0458228806523557,7.738713748054314,-8.649175553027163,1.236067976718441,54280486_2025-05-06
